node1,node2,port1,port2
8_18_6,8_18_1,0,5
8_18_5,8_18_1,0,4
8_18_4,8_18_1,0,3
8_18_3,8_18_1,0,2
8_18_2,8_18_1,0,1
8_18_19,8_18_1,0,18
8_18_18,8_18_1,0,17
8_18_17,8_18_1,0,16
8_18_16,8_18_1,0,15
8_18_15,8_18_1,0,14
8_18_14,8_18_1,0,13
8_18_13,8_18_1,0,12
8_18_12,8_18_1,0,11
8_18_11,8_18_1,0,10
8_18_10,8_18_1,0,9
8_18_26,8_18_1,0,25
8_18_27,8_18_1,0,26
8_18_24,8_18_1,0,23
8_18_25,8_18_1,0,24
8_18_22,8_18_1,0,21
8_18_23,8_18_1,0,22
8_18_20,8_18_1,0,19
8_18_21,8_18_1,0,20
8_18_28,8_18_1,0,27
8_18_29,8_18_1,0,28
8_18_31,8_18_1,0,30
8_18_30,8_18_1,0,29
8_18_33,8_18_1,0,32
17_5_31,17_5_1,0,30
17_5_17,17_5_1,0,16
17_5_16,17_5_1,0,15
17_5_15,17_5_1,0,14
17_5_14,17_5_1,0,13
17_5_13,17_5_1,0,12
17_5_12,17_5_1,0,11
17_5_11,17_5_1,0,10
17_5_10,17_5_1,0,9
17_5_19,17_5_1,0,18
17_5_18,17_5_1,0,17
17_5_28,17_5_1,0,27
17_5_29,17_5_1,0,28
17_5_26,17_5_1,0,25
17_5_27,17_5_1,0,26
17_5_24,17_5_1,0,23
17_5_25,17_5_1,0,24
17_5_22,17_5_1,0,21
17_5_23,17_5_1,0,22
17_5_20,17_5_1,0,19
17_5_21,17_5_1,0,20
17_5_7,17_5_1,0,6
17_5_6,17_5_1,0,5
17_5_5,17_5_1,0,4
17_5_4,17_5_1,0,3
17_5_3,17_5_1,0,2
17_5_2,17_5_1,0,1
17_5_30,17_5_1,0,29
17_5_33,17_5_1,0,32
17_5_9,17_5_1,0,8
17_5_8,17_5_1,0,7
17_5_32,17_5_1,0,31
34_22_21,34_22_1,0,20
34_22_20,34_22_1,0,19
34_22_23,34_22_1,0,22
34_22_22,34_22_1,0,21
34_22_25,34_22_1,0,24
34_22_24,34_22_1,0,23
34_22_27,34_22_1,0,26
34_22_26,34_22_1,0,25
34_22_29,34_22_1,0,28
34_22_28,34_22_1,0,27
34_22_33,34_22_1,0,32
34_22_30,34_22_1,0,29
34_22_18,34_22_1,0,17
34_22_19,34_22_1,0,18
34_22_10,34_22_1,0,9
34_22_11,34_22_1,0,10
34_22_12,34_22_1,0,11
34_22_13,34_22_1,0,12
34_22_14,34_22_1,0,13
34_22_15,34_22_1,0,14
34_22_16,34_22_1,0,15
34_22_17,34_22_1,0,16
34_22_6,34_22_1,0,5
34_22_7,34_22_1,0,6
34_22_4,34_22_1,0,3
34_22_5,34_22_1,0,4
34_22_2,34_22_1,0,1
34_22_3,34_22_1,0,2
34_22_31,34_22_1,0,30
34_22_8,34_22_1,0,7
34_22_9,34_22_1,0,8
34_22_32,34_22_1,0,31
36_28_29,36_28_1,0,28
36_28_28,36_28_1,0,27
36_28_30,36_28_1,0,29
36_28_21,36_28_1,0,20
36_28_20,36_28_1,0,19
36_28_23,36_28_1,0,22
36_28_22,36_28_1,0,21
36_28_25,36_28_1,0,24
36_28_24,36_28_1,0,23
36_28_27,36_28_1,0,26
36_28_26,36_28_1,0,25
36_28_31,36_28_1,0,30
36_28_32,36_28_1,0,31
36_28_10,36_28_1,0,9
36_28_11,36_28_1,0,10
36_28_12,36_28_1,0,11
36_28_13,36_28_1,0,12
36_28_14,36_28_1,0,13
36_28_15,36_28_1,0,14
36_28_16,36_28_1,0,15
36_28_17,36_28_1,0,16
36_28_18,36_28_1,0,17
36_28_19,36_28_1,0,18
36_28_8,36_28_1,0,7
36_28_9,36_28_1,0,8
36_28_6,36_28_1,0,5
36_28_7,36_28_1,0,6
36_28_4,36_28_1,0,3
36_28_5,36_28_1,0,4
36_28_2,36_28_1,0,1
36_28_3,36_28_1,0,2
36_28_33,36_28_1,0,32
12_6_28,12_6_1,0,27
12_6_29,12_6_1,0,28
12_6_24,12_6_1,0,23
12_6_25,12_6_1,0,24
12_6_26,12_6_1,0,25
12_6_27,12_6_1,0,26
12_6_20,12_6_1,0,19
12_6_21,12_6_1,0,20
12_6_22,12_6_1,0,21
12_6_23,12_6_1,0,22
12_6_33,12_6_1,0,32
12_6_32,12_6_1,0,31
12_6_31,12_6_1,0,30
12_6_30,12_6_1,0,29
12_6_19,12_6_1,0,18
12_6_18,12_6_1,0,17
12_6_11,12_6_1,0,10
12_6_10,12_6_1,0,9
12_6_13,12_6_1,0,12
12_6_12,12_6_1,0,11
12_6_15,12_6_1,0,14
12_6_14,12_6_1,0,13
12_6_17,12_6_1,0,16
12_6_16,12_6_1,0,15
12_6_9,12_6_1,0,8
12_6_8,12_6_1,0,7
12_6_5,12_6_1,0,4
12_6_4,12_6_1,0,3
12_6_7,12_6_1,0,6
12_6_6,12_6_1,0,5
12_6_3,12_6_1,0,2
12_6_2,12_6_1,0,1
22_9_9,22_9_1,0,8
22_9_8,22_9_1,0,7
22_9_3,22_9_1,0,2
22_9_2,22_9_1,0,1
22_9_7,22_9_1,0,6
22_9_6,22_9_1,0,5
22_9_5,22_9_1,0,4
22_9_4,22_9_1,0,3
22_9_13,22_9_1,0,12
22_9_12,22_9_1,0,11
22_9_11,22_9_1,0,10
22_9_10,22_9_1,0,9
22_9_17,22_9_1,0,16
22_9_16,22_9_1,0,15
22_9_15,22_9_1,0,14
22_9_14,22_9_1,0,13
22_9_19,22_9_1,0,18
22_9_18,22_9_1,0,17
22_9_31,22_9_1,0,30
22_9_30,22_9_1,0,29
22_9_33,22_9_1,0,32
22_9_32,22_9_1,0,31
22_9_28,22_9_1,0,27
22_9_29,22_9_1,0,28
22_9_22,22_9_1,0,21
22_9_23,22_9_1,0,22
22_9_20,22_9_1,0,19
22_9_21,22_9_1,0,20
22_9_26,22_9_1,0,25
22_9_27,22_9_1,0,26
22_9_24,22_9_1,0,23
22_9_25,22_9_1,0,24
57_20_28,57_20_1,0,27
57_20_29,57_20_1,0,28
57_20_26,57_20_1,0,25
57_20_27,57_20_1,0,26
57_20_24,57_20_1,0,23
57_20_25,57_20_1,0,24
57_20_22,57_20_1,0,21
57_20_23,57_20_1,0,22
57_20_20,57_20_1,0,19
57_20_21,57_20_1,0,20
57_20_31,57_20_1,0,30
57_20_30,57_20_1,0,29
57_20_19,57_20_1,0,18
57_20_18,57_20_1,0,17
57_20_13,57_20_1,0,12
57_20_12,57_20_1,0,11
57_20_11,57_20_1,0,10
57_20_10,57_20_1,0,9
57_20_17,57_20_1,0,16
57_20_16,57_20_1,0,15
57_20_15,57_20_1,0,14
57_20_14,57_20_1,0,13
57_20_7,57_20_1,0,6
57_20_6,57_20_1,0,5
57_20_5,57_20_1,0,4
57_20_4,57_20_1,0,3
57_20_3,57_20_1,0,2
57_20_2,57_20_1,0,1
57_20_33,57_20_1,0,32
57_20_9,57_20_1,0,8
57_20_8,57_20_1,0,7
57_20_32,57_20_1,0,31
31_17_19,31_17_1,0,18
31_17_18,31_17_1,0,17
31_17_11,31_17_1,0,10
31_17_10,31_17_1,0,9
31_17_13,31_17_1,0,12
31_17_12,31_17_1,0,11
31_17_15,31_17_1,0,14
31_17_14,31_17_1,0,13
31_17_17,31_17_1,0,16
31_17_16,31_17_1,0,15
31_17_33,31_17_1,0,32
31_17_32,31_17_1,0,31
31_17_31,31_17_1,0,30
31_17_30,31_17_1,0,29
31_17_20,31_17_1,0,19
31_17_21,31_17_1,0,20
31_17_22,31_17_1,0,21
31_17_23,31_17_1,0,22
31_17_24,31_17_1,0,23
31_17_25,31_17_1,0,24
31_17_26,31_17_1,0,25
31_17_27,31_17_1,0,26
31_17_28,31_17_1,0,27
31_17_29,31_17_1,0,28
31_17_9,31_17_1,0,8
31_17_8,31_17_1,0,7
31_17_5,31_17_1,0,4
31_17_4,31_17_1,0,3
31_17_7,31_17_1,0,6
31_17_6,31_17_1,0,5
31_17_3,31_17_1,0,2
31_17_2,31_17_1,0,1
43_22_12,43_22_1,0,11
43_22_13,43_22_1,0,12
43_22_10,43_22_1,0,9
43_22_11,43_22_1,0,10
43_22_16,43_22_1,0,15
43_22_17,43_22_1,0,16
43_22_14,43_22_1,0,13
43_22_15,43_22_1,0,14
43_22_18,43_22_1,0,17
43_22_19,43_22_1,0,18
43_22_30,43_22_1,0,29
43_22_31,43_22_1,0,30
43_22_32,43_22_1,0,31
43_22_33,43_22_1,0,32
43_22_8,43_22_1,0,7
43_22_9,43_22_1,0,8
43_22_2,43_22_1,0,1
43_22_3,43_22_1,0,2
43_22_4,43_22_1,0,3
43_22_5,43_22_1,0,4
43_22_6,43_22_1,0,5
43_22_7,43_22_1,0,6
43_22_29,43_22_1,0,28
43_22_28,43_22_1,0,27
43_22_27,43_22_1,0,26
43_22_26,43_22_1,0,25
43_22_25,43_22_1,0,24
43_22_24,43_22_1,0,23
43_22_23,43_22_1,0,22
43_22_22,43_22_1,0,21
43_22_21,43_22_1,0,20
43_22_20,43_22_1,0,19
0_17_27,0_17_1,0,26
0_17_26,0_17_1,0,25
0_17_25,0_17_1,0,24
0_17_24,0_17_1,0,23
0_17_23,0_17_1,0,22
0_17_22,0_17_1,0,21
0_17_21,0_17_1,0,20
0_17_20,0_17_1,0,19
0_17_29,0_17_1,0,28
0_17_28,0_17_1,0,27
0_17_4,0_17_1,0,3
0_17_5,0_17_1,0,4
0_17_6,0_17_1,0,5
0_17_7,0_17_1,0,6
0_17_2,0_17_1,0,1
0_17_3,0_17_1,0,2
0_17_8,0_17_1,0,7
0_17_9,0_17_1,0,8
0_17_32,0_17_1,0,31
0_17_33,0_17_1,0,32
0_17_30,0_17_1,0,29
0_17_31,0_17_1,0,30
0_17_18,0_17_1,0,17
0_17_19,0_17_1,0,18
0_17_16,0_17_1,0,15
0_17_17,0_17_1,0,16
0_17_14,0_17_1,0,13
0_17_15,0_17_1,0,14
0_17_12,0_17_1,0,11
0_17_13,0_17_1,0,12
0_17_10,0_17_1,0,9
0_17_11,0_17_1,0,10
46_22_31,46_22_1,0,30
46_22_30,46_22_1,0,29
46_22_33,46_22_1,0,32
46_22_32,46_22_1,0,31
46_22_17,46_22_1,0,16
46_22_16,46_22_1,0,15
46_22_15,46_22_1,0,14
46_22_14,46_22_1,0,13
46_22_13,46_22_1,0,12
46_22_12,46_22_1,0,11
46_22_11,46_22_1,0,10
46_22_10,46_22_1,0,9
46_22_19,46_22_1,0,18
46_22_18,46_22_1,0,17
46_22_3,46_22_1,0,2
46_22_2,46_22_1,0,1
46_22_7,46_22_1,0,6
46_22_6,46_22_1,0,5
46_22_5,46_22_1,0,4
46_22_4,46_22_1,0,3
46_22_9,46_22_1,0,8
46_22_8,46_22_1,0,7
46_22_28,46_22_1,0,27
46_22_29,46_22_1,0,28
46_22_22,46_22_1,0,21
46_22_23,46_22_1,0,22
46_22_20,46_22_1,0,19
46_22_21,46_22_1,0,20
46_22_26,46_22_1,0,25
46_22_27,46_22_1,0,26
46_22_24,46_22_1,0,23
46_22_25,46_22_1,0,24
18_18_31,18_18_1,0,30
18_18_30,18_18_1,0,29
18_18_19,18_18_1,0,18
18_18_18,18_18_1,0,17
18_18_17,18_18_1,0,16
18_18_16,18_18_1,0,15
18_18_15,18_18_1,0,14
18_18_14,18_18_1,0,13
18_18_13,18_18_1,0,12
18_18_12,18_18_1,0,11
18_18_11,18_18_1,0,10
18_18_10,18_18_1,0,9
18_18_33,18_18_1,0,32
18_18_32,18_18_1,0,31
18_18_9,18_18_1,0,8
18_18_8,18_18_1,0,7
18_18_3,18_18_1,0,2
18_18_2,18_18_1,0,1
18_18_7,18_18_1,0,6
18_18_6,18_18_1,0,5
18_18_5,18_18_1,0,4
18_18_4,18_18_1,0,3
18_18_22,18_18_1,0,21
18_18_23,18_18_1,0,22
18_18_20,18_18_1,0,19
18_18_21,18_18_1,0,20
18_18_26,18_18_1,0,25
18_18_27,18_18_1,0,26
18_18_24,18_18_1,0,23
18_18_25,18_18_1,0,24
18_18_28,18_18_1,0,27
18_18_29,18_18_1,0,28
17_16_29,17_16_1,0,28
17_16_28,17_16_1,0,27
17_16_27,17_16_1,0,26
17_16_26,17_16_1,0,25
17_16_25,17_16_1,0,24
17_16_24,17_16_1,0,23
17_16_23,17_16_1,0,22
17_16_22,17_16_1,0,21
17_16_21,17_16_1,0,20
17_16_20,17_16_1,0,19
17_16_8,17_16_1,0,7
17_16_9,17_16_1,0,8
17_16_2,17_16_1,0,1
17_16_3,17_16_1,0,2
17_16_4,17_16_1,0,3
17_16_5,17_16_1,0,4
17_16_6,17_16_1,0,5
17_16_7,17_16_1,0,6
17_16_12,17_16_1,0,11
17_16_13,17_16_1,0,12
17_16_10,17_16_1,0,9
17_16_11,17_16_1,0,10
17_16_16,17_16_1,0,15
17_16_17,17_16_1,0,16
17_16_14,17_16_1,0,13
17_16_15,17_16_1,0,14
17_16_18,17_16_1,0,17
17_16_19,17_16_1,0,18
17_16_30,17_16_1,0,29
17_16_31,17_16_1,0,30
17_16_32,17_16_1,0,31
17_16_33,17_16_1,0,32
39_5_22,39_5_1,0,21
39_5_23,39_5_1,0,22
39_5_20,39_5_1,0,19
39_5_21,39_5_1,0,20
39_5_26,39_5_1,0,25
39_5_27,39_5_1,0,26
39_5_24,39_5_1,0,23
39_5_25,39_5_1,0,24
39_5_28,39_5_1,0,27
39_5_29,39_5_1,0,28
39_5_3,39_5_1,0,2
39_5_2,39_5_1,0,1
39_5_7,39_5_1,0,6
39_5_6,39_5_1,0,5
39_5_5,39_5_1,0,4
39_5_4,39_5_1,0,3
39_5_9,39_5_1,0,8
39_5_8,39_5_1,0,7
39_5_31,39_5_1,0,30
39_5_30,39_5_1,0,29
39_5_33,39_5_1,0,32
39_5_32,39_5_1,0,31
39_5_19,39_5_1,0,18
39_5_18,39_5_1,0,17
39_5_13,39_5_1,0,12
39_5_12,39_5_1,0,11
39_5_11,39_5_1,0,10
39_5_10,39_5_1,0,9
39_5_17,39_5_1,0,16
39_5_16,39_5_1,0,15
39_5_15,39_5_1,0,14
39_5_14,39_5_1,0,13
48_24_28,48_24_1,0,27
48_24_29,48_24_1,0,28
48_24_26,48_24_1,0,25
48_24_27,48_24_1,0,26
48_24_24,48_24_1,0,23
48_24_25,48_24_1,0,24
48_24_22,48_24_1,0,21
48_24_23,48_24_1,0,22
48_24_20,48_24_1,0,19
48_24_21,48_24_1,0,20
48_24_7,48_24_1,0,6
48_24_6,48_24_1,0,5
48_24_5,48_24_1,0,4
48_24_4,48_24_1,0,3
48_24_3,48_24_1,0,2
48_24_2,48_24_1,0,1
48_24_9,48_24_1,0,8
48_24_8,48_24_1,0,7
48_24_33,48_24_1,0,32
48_24_32,48_24_1,0,31
48_24_31,48_24_1,0,30
48_24_30,48_24_1,0,29
48_24_19,48_24_1,0,18
48_24_18,48_24_1,0,17
48_24_13,48_24_1,0,12
48_24_12,48_24_1,0,11
48_24_11,48_24_1,0,10
48_24_10,48_24_1,0,9
48_24_17,48_24_1,0,16
48_24_16,48_24_1,0,15
48_24_15,48_24_1,0,14
48_24_14,48_24_1,0,13
51_14_12,51_14_1,0,11
51_14_13,51_14_1,0,12
51_14_10,51_14_1,0,9
51_14_11,51_14_1,0,10
51_14_16,51_14_1,0,15
51_14_17,51_14_1,0,16
51_14_14,51_14_1,0,13
51_14_15,51_14_1,0,14
51_14_18,51_14_1,0,17
51_14_19,51_14_1,0,18
51_14_30,51_14_1,0,29
51_14_31,51_14_1,0,30
51_14_32,51_14_1,0,31
51_14_33,51_14_1,0,32
51_14_8,51_14_1,0,7
51_14_9,51_14_1,0,8
51_14_2,51_14_1,0,1
51_14_3,51_14_1,0,2
51_14_4,51_14_1,0,3
51_14_5,51_14_1,0,4
51_14_6,51_14_1,0,5
51_14_7,51_14_1,0,6
51_14_29,51_14_1,0,28
51_14_28,51_14_1,0,27
51_14_27,51_14_1,0,26
51_14_26,51_14_1,0,25
51_14_25,51_14_1,0,24
51_14_24,51_14_1,0,23
51_14_23,51_14_1,0,22
51_14_22,51_14_1,0,21
51_14_21,51_14_1,0,20
51_14_20,51_14_1,0,19
49_22_32,49_22_1,0,31
49_22_10,49_22_1,0,9
49_22_11,49_22_1,0,10
49_22_12,49_22_1,0,11
49_22_13,49_22_1,0,12
49_22_14,49_22_1,0,13
49_22_15,49_22_1,0,14
49_22_16,49_22_1,0,15
49_22_17,49_22_1,0,16
49_22_18,49_22_1,0,17
49_22_19,49_22_1,0,18
49_22_33,49_22_1,0,32
49_22_30,49_22_1,0,29
49_22_31,49_22_1,0,30
49_22_8,49_22_1,0,7
49_22_9,49_22_1,0,8
49_22_6,49_22_1,0,5
49_22_7,49_22_1,0,6
49_22_4,49_22_1,0,3
49_22_5,49_22_1,0,4
49_22_2,49_22_1,0,1
49_22_3,49_22_1,0,2
49_22_29,49_22_1,0,28
49_22_28,49_22_1,0,27
49_22_21,49_22_1,0,20
49_22_20,49_22_1,0,19
49_22_23,49_22_1,0,22
49_22_22,49_22_1,0,21
49_22_25,49_22_1,0,24
49_22_24,49_22_1,0,23
49_22_27,49_22_1,0,26
49_22_26,49_22_1,0,25
22_12_33,22_12_1,0,32
22_12_18,22_12_1,0,17
22_12_19,22_12_1,0,18
22_12_16,22_12_1,0,15
22_12_17,22_12_1,0,16
22_12_14,22_12_1,0,13
22_12_15,22_12_1,0,14
22_12_12,22_12_1,0,11
22_12_13,22_12_1,0,12
22_12_10,22_12_1,0,9
22_12_11,22_12_1,0,10
22_12_4,22_12_1,0,3
22_12_5,22_12_1,0,4
22_12_6,22_12_1,0,5
22_12_7,22_12_1,0,6
22_12_2,22_12_1,0,1
22_12_3,22_12_1,0,2
22_12_8,22_12_1,0,7
22_12_9,22_12_1,0,8
22_12_29,22_12_1,0,28
22_12_28,22_12_1,0,27
22_12_23,22_12_1,0,22
22_12_22,22_12_1,0,21
22_12_21,22_12_1,0,20
22_12_20,22_12_1,0,19
22_12_27,22_12_1,0,26
22_12_26,22_12_1,0,25
22_12_25,22_12_1,0,24
22_12_24,22_12_1,0,23
22_12_30,22_12_1,0,29
22_12_31,22_12_1,0,30
22_12_32,22_12_1,0,31
24_25_8,24_25_1,0,7
24_25_9,24_25_1,0,8
24_25_2,24_25_1,0,1
24_25_3,24_25_1,0,2
24_25_4,24_25_1,0,3
24_25_5,24_25_1,0,4
24_25_6,24_25_1,0,5
24_25_7,24_25_1,0,6
24_25_29,24_25_1,0,28
24_25_28,24_25_1,0,27
24_25_27,24_25_1,0,26
24_25_26,24_25_1,0,25
24_25_25,24_25_1,0,24
24_25_24,24_25_1,0,23
24_25_23,24_25_1,0,22
24_25_22,24_25_1,0,21
24_25_21,24_25_1,0,20
24_25_20,24_25_1,0,19
24_25_12,24_25_1,0,11
24_25_13,24_25_1,0,12
24_25_10,24_25_1,0,9
24_25_11,24_25_1,0,10
24_25_16,24_25_1,0,15
24_25_17,24_25_1,0,16
24_25_14,24_25_1,0,13
24_25_15,24_25_1,0,14
24_25_18,24_25_1,0,17
24_25_19,24_25_1,0,18
24_25_30,24_25_1,0,29
24_25_31,24_25_1,0,30
24_25_32,24_25_1,0,31
24_25_33,24_25_1,0,32
53_27_29,53_27_1,0,28
53_27_28,53_27_1,0,27
53_27_27,53_27_1,0,26
53_27_26,53_27_1,0,25
53_27_25,53_27_1,0,24
53_27_24,53_27_1,0,23
53_27_23,53_27_1,0,22
53_27_22,53_27_1,0,21
53_27_21,53_27_1,0,20
53_27_20,53_27_1,0,19
53_27_12,53_27_1,0,11
53_27_13,53_27_1,0,12
53_27_10,53_27_1,0,9
53_27_11,53_27_1,0,10
53_27_16,53_27_1,0,15
53_27_17,53_27_1,0,16
53_27_14,53_27_1,0,13
53_27_15,53_27_1,0,14
53_27_18,53_27_1,0,17
53_27_19,53_27_1,0,18
53_27_30,53_27_1,0,29
53_27_31,53_27_1,0,30
53_27_32,53_27_1,0,31
53_27_33,53_27_1,0,32
53_27_8,53_27_1,0,7
53_27_9,53_27_1,0,8
53_27_2,53_27_1,0,1
53_27_3,53_27_1,0,2
53_27_4,53_27_1,0,3
53_27_5,53_27_1,0,4
53_27_6,53_27_1,0,5
53_27_7,53_27_1,0,6
12_19_27,12_19_1,0,26
12_19_26,12_19_1,0,25
12_19_25,12_19_1,0,24
12_19_24,12_19_1,0,23
12_19_23,12_19_1,0,22
12_19_22,12_19_1,0,21
12_19_21,12_19_1,0,20
12_19_20,12_19_1,0,19
12_19_29,12_19_1,0,28
12_19_28,12_19_1,0,27
12_19_2,12_19_1,0,1
12_19_3,12_19_1,0,2
12_19_4,12_19_1,0,3
12_19_5,12_19_1,0,4
12_19_6,12_19_1,0,5
12_19_7,12_19_1,0,6
12_19_8,12_19_1,0,7
12_19_9,12_19_1,0,8
12_19_18,12_19_1,0,17
12_19_19,12_19_1,0,18
12_19_12,12_19_1,0,11
12_19_13,12_19_1,0,12
12_19_10,12_19_1,0,9
12_19_11,12_19_1,0,10
12_19_16,12_19_1,0,15
12_19_17,12_19_1,0,16
12_19_14,12_19_1,0,13
12_19_15,12_19_1,0,14
12_19_30,12_19_1,0,29
12_19_31,12_19_1,0,30
12_19_32,12_19_1,0,31
12_19_33,12_19_1,0,32
62_2_30,62_2_1,0,29
62_2_31,62_2_1,0,30
62_2_32,62_2_1,0,31
62_2_33,62_2_1,0,32
62_2_29,62_2_1,0,28
62_2_28,62_2_1,0,27
62_2_23,62_2_1,0,22
62_2_22,62_2_1,0,21
62_2_21,62_2_1,0,20
62_2_20,62_2_1,0,19
62_2_27,62_2_1,0,26
62_2_26,62_2_1,0,25
62_2_25,62_2_1,0,24
62_2_24,62_2_1,0,23
62_2_2,62_2_1,0,1
62_2_3,62_2_1,0,2
62_2_4,62_2_1,0,3
62_2_5,62_2_1,0,4
62_2_6,62_2_1,0,5
62_2_7,62_2_1,0,6
62_2_8,62_2_1,0,7
62_2_9,62_2_1,0,8
62_2_12,62_2_1,0,11
62_2_13,62_2_1,0,12
62_2_10,62_2_1,0,9
62_2_11,62_2_1,0,10
62_2_16,62_2_1,0,15
62_2_17,62_2_1,0,16
62_2_14,62_2_1,0,13
62_2_15,62_2_1,0,14
62_2_18,62_2_1,0,17
62_2_19,62_2_1,0,18
0_28_21,0_28_1,0,20
0_28_20,0_28_1,0,19
0_28_23,0_28_1,0,22
0_28_22,0_28_1,0,21
0_28_25,0_28_1,0,24
0_28_24,0_28_1,0,23
0_28_27,0_28_1,0,26
0_28_26,0_28_1,0,25
0_28_29,0_28_1,0,28
0_28_28,0_28_1,0,27
0_28_32,0_28_1,0,31
0_28_33,0_28_1,0,32
0_28_14,0_28_1,0,13
0_28_15,0_28_1,0,14
0_28_16,0_28_1,0,15
0_28_17,0_28_1,0,16
0_28_10,0_28_1,0,9
0_28_11,0_28_1,0,10
0_28_12,0_28_1,0,11
0_28_13,0_28_1,0,12
0_28_18,0_28_1,0,17
0_28_19,0_28_1,0,18
0_28_30,0_28_1,0,29
0_28_31,0_28_1,0,30
0_28_6,0_28_1,0,5
0_28_7,0_28_1,0,6
0_28_4,0_28_1,0,3
0_28_5,0_28_1,0,4
0_28_2,0_28_1,0,1
0_28_3,0_28_1,0,2
0_28_8,0_28_1,0,7
0_28_9,0_28_1,0,8
9_5_9,9_5_1,0,8
9_5_8,9_5_1,0,7
9_5_3,9_5_1,0,2
9_5_2,9_5_1,0,1
9_5_5,9_5_1,0,4
9_5_4,9_5_1,0,3
9_5_7,9_5_1,0,6
9_5_6,9_5_1,0,5
9_5_11,9_5_1,0,10
9_5_10,9_5_1,0,9
9_5_13,9_5_1,0,12
9_5_12,9_5_1,0,11
9_5_15,9_5_1,0,14
9_5_14,9_5_1,0,13
9_5_17,9_5_1,0,16
9_5_16,9_5_1,0,15
9_5_19,9_5_1,0,18
9_5_18,9_5_1,0,17
9_5_31,9_5_1,0,30
9_5_30,9_5_1,0,29
9_5_28,9_5_1,0,27
9_5_29,9_5_1,0,28
9_5_24,9_5_1,0,23
9_5_25,9_5_1,0,24
9_5_26,9_5_1,0,25
9_5_27,9_5_1,0,26
9_5_20,9_5_1,0,19
9_5_21,9_5_1,0,20
9_5_22,9_5_1,0,21
9_5_23,9_5_1,0,22
9_5_33,9_5_1,0,32
9_5_32,9_5_1,0,31
9_27_32,9_27_1,0,31
9_27_33,9_27_1,0,32
9_27_30,9_27_1,0,29
9_27_31,9_27_1,0,30
9_27_18,9_27_1,0,17
9_27_19,9_27_1,0,18
9_27_14,9_27_1,0,13
9_27_15,9_27_1,0,14
9_27_16,9_27_1,0,15
9_27_17,9_27_1,0,16
9_27_10,9_27_1,0,9
9_27_11,9_27_1,0,10
9_27_12,9_27_1,0,11
9_27_13,9_27_1,0,12
9_27_8,9_27_1,0,7
9_27_9,9_27_1,0,8
9_27_6,9_27_1,0,5
9_27_7,9_27_1,0,6
9_27_4,9_27_1,0,3
9_27_5,9_27_1,0,4
9_27_2,9_27_1,0,1
9_27_3,9_27_1,0,2
9_27_29,9_27_1,0,28
9_27_28,9_27_1,0,27
9_27_21,9_27_1,0,20
9_27_20,9_27_1,0,19
9_27_23,9_27_1,0,22
9_27_22,9_27_1,0,21
9_27_25,9_27_1,0,24
9_27_24,9_27_1,0,23
9_27_27,9_27_1,0,26
9_27_26,9_27_1,0,25
1_12_29,1_12_1,0,28
1_12_28,1_12_1,0,27
1_12_21,1_12_1,0,20
1_12_20,1_12_1,0,19
1_12_23,1_12_1,0,22
1_12_22,1_12_1,0,21
1_12_25,1_12_1,0,24
1_12_24,1_12_1,0,23
1_12_27,1_12_1,0,26
1_12_26,1_12_1,0,25
1_12_8,1_12_1,0,7
1_12_9,1_12_1,0,8
1_12_6,1_12_1,0,5
1_12_7,1_12_1,0,6
1_12_4,1_12_1,0,3
1_12_5,1_12_1,0,4
1_12_2,1_12_1,0,1
1_12_3,1_12_1,0,2
1_12_32,1_12_1,0,31
1_12_33,1_12_1,0,32
1_12_30,1_12_1,0,29
1_12_31,1_12_1,0,30
1_12_18,1_12_1,0,17
1_12_19,1_12_1,0,18
1_12_14,1_12_1,0,13
1_12_15,1_12_1,0,14
1_12_16,1_12_1,0,15
1_12_17,1_12_1,0,16
1_12_10,1_12_1,0,9
1_12_11,1_12_1,0,10
1_12_12,1_12_1,0,11
1_12_13,1_12_1,0,12
60_25_8,60_25_1,0,7
60_25_9,60_25_1,0,8
60_25_2,60_25_1,0,1
60_25_3,60_25_1,0,2
60_25_4,60_25_1,0,3
60_25_5,60_25_1,0,4
60_25_6,60_25_1,0,5
60_25_7,60_25_1,0,6
60_25_12,60_25_1,0,11
60_25_13,60_25_1,0,12
60_25_10,60_25_1,0,9
60_25_11,60_25_1,0,10
60_25_16,60_25_1,0,15
60_25_17,60_25_1,0,16
60_25_14,60_25_1,0,13
60_25_15,60_25_1,0,14
60_25_18,60_25_1,0,17
60_25_19,60_25_1,0,18
60_25_30,60_25_1,0,29
60_25_31,60_25_1,0,30
60_25_32,60_25_1,0,31
60_25_33,60_25_1,0,32
60_25_29,60_25_1,0,28
60_25_28,60_25_1,0,27
60_25_27,60_25_1,0,26
60_25_26,60_25_1,0,25
60_25_25,60_25_1,0,24
60_25_24,60_25_1,0,23
60_25_23,60_25_1,0,22
60_25_22,60_25_1,0,21
60_25_21,60_25_1,0,20
60_25_20,60_25_1,0,19
46_30_25,46_30_1,0,24
46_30_24,46_30_1,0,23
46_30_27,46_30_1,0,26
46_30_26,46_30_1,0,25
46_30_21,46_30_1,0,20
46_30_20,46_30_1,0,19
46_30_23,46_30_1,0,22
46_30_22,46_30_1,0,21
46_30_29,46_30_1,0,28
46_30_28,46_30_1,0,27
46_30_8,46_30_1,0,7
46_30_9,46_30_1,0,8
46_30_2,46_30_1,0,1
46_30_3,46_30_1,0,2
