10.8.7.5	10.9.6.6	0.56787109375	2.73022460938
10.7.5.2	10.8.5.8	0.18798828125	10.6599121094
10.7.5.6	10.11.4.6	0.1279296875	12.4528808594
10.7.5.5	10.9.3.4	0.136962890625	18.953125
10.7.1.6	10.4.6.8	0.135986328125	13.2180175781
10.11.6.6	10.1.0.6	0.2109375	10.458984375
10.13.7.6	10.13.1.2	0.119873046875	10.0710449219
10.7.5.8	10.5.3.6	0.132080078125	10.3017578125
10.3.0.6	10.13.1.6	0.22705078125	9.49584960938
10.14.1.2	10.6.1.4	0.1357421875	10.58984375
10.14.1.3	10.12.5.4	0.35498046875	9.28369140625
10.9.3.6	10.15.3.3	0.1728515625	7.68505859375
10.7.7.3	10.1.6.8	0.119140625	9.61206054688
10.14.7.9	10.4.0.6	0.142822265625	8.1171875
10.7.7.4	10.13.7.9	0.1181640625	8.673828125
10.1.5.4	10.4.0.2	0.119140625	7.61694335938
10.14.7.3	10.0.4.2	0.1181640625	12.8911132812
10.6.6.2	10.9.4.2	0.221923828125	12.5390625
10.14.7.7	10.4.3.2	0.14306640625	9.81909179688
10.0.2.3	10.3.2.9	0.120849609375	8.67822265625
10.2.6.8	10.8.1.3	0.222900390625	13.4912109375
10.4.0.8	10.1.6.2	0.152099609375	9.09008789062
10.4.4.6	10.5.0.3	0.1181640625	10.8330078125
10.1.5.2	10.12.1.2	0.118896484375	8.58813476562
10.4.0.5	10.5.7.8	0.1728515625	9.20678710938
10.4.0.4	10.5.4.3	0.117919921875	7.63720703125
10.4.5.5	10.2.4.8	0.1201171875	9.22485351562
10.13.4.2	10.14.6.9	0.142822265625	10.1457519531
10.12.6.8	10.15.0.6	0.119873046875	8.09301757812
10.0.3.6	10.3.6.4	0.116943359375	9.01196289062
10.1.7.9	10.3.4.5	0.305908203125	7.65893554688
10.1.7.8	10.15.5.9	0.12890625	11.8801269531
10.4.3.6	10.1.4.2	0.117919921875	7.9580078125
10.2.5.3	10.4.1.5	0.116943359375	8.34008789062
10.1.7.5	10.8.3.3	0.186767578125	9.8271484375
10.13.4.9	10.6.0.7	0.117919921875	9.72192382812
10.1.7.3	10.7.2.9	0.1279296875	9.71606445312
10.12.6.4	10.7.4.8	0.1728515625	10.2270507812
10.0.4.8	10.12.0.9	0.1171875	8.48876953125
10.13.6.3	10.11.7.6	0.1220703125	7.42700195312
10.13.6.4	10.7.7.7	0.1181640625	8.134765625
10.0.1.5	10.13.0.5	0.119140625	10.9409179688
10.0.1.7	10.1.5.6	0.116943359375	8.49975585938
10.13.6.9	10.2.6.5	0.119140625	8.03100585938
10.1.5.7	10.12.6.6	0.117919921875	8.42504882812
10.10.1.3	10.7.6.5	0.116943359375	7.412109375
10.0.4.5	10.15.6.6	0.117919921875	8.31298828125
10.1.5.3	10.8.0.9	0.116943359375	7.34301757812
10.6.3.9	10.8.2.2	0.117919921875	7.50317382812
10.12.0.7	10.12.2.4	0.118896484375	7.54711914062
10.6.5.2	10.6.2.6	0.119873046875	8.03491210938
10.1.3.9	10.5.4.6	0.118896484375	10.0578613281
10.1.3.8	10.14.7.6	0.1689453125	11.2729492188
10.6.3.8	10.11.4.9	0.120849609375	7.49609375
10.13.0.9	10.12.2.2	0.124755859375	7.71411132812
10.0.7.7	10.10.3.6	0.123046875	8.30102539062
10.0.7.5	10.9.6.2	0.1298828125	8.23901367188
10.0.7.2	10.13.3.9	0.13037109375	8.51879882812
10.14.7.8	10.13.2.8	0.123046875	7.796875
10.8.2.9	10.14.2.4	0.119873046875	7.52392578125
10.3.7.5	10.14.5.7	0.12109375	7.35766601562
10.7.3.3	10.7.6.3	0.125	7.44506835938
10.14.3.6	10.3.6.2	0.123046875	9.04809570312
10.14.3.2	10.5.5.4	0.123046875	8.15014648438
10.7.3.8	10.9.6.8	0.131103515625	10.0161132812
10.10.6.8	10.8.4.5	0.1240234375	10.2260742188
10.9.4.5	10.15.3.5	0.1220703125	8.11694335938
10.7.2.2	10.8.0.6	0.123779296875	7.56005859375
10.7.2.4	10.11.4.3	0.18212890625	8.291015625
10.5.2.8	10.10.7.7	0.1240234375	10.5649414062
10.7.2.7	10.11.1.9	0.119873046875	7.619140625
10.15.7.8	10.5.6.7	0.1240234375	9.85693359375
10.3.7.2	10.5.6.3	0.118896484375	8.91528320312
10.3.6.3	10.2.2.3	0.142822265625	7.09423828125
10.12.1.6	10.5.7.3	0.119873046875	10.3442382812
10.11.7.4	10.7.7.5	0.12109375	7.01489257812
10.6.3.3	10.4.0.3	0.119873046875	7.49389648438
10.10.4.7	10.4.6.5	0.1201171875	18.5588378906
10.9.5.3	10.4.7.7	0.118896484375	8.18603515625
10.4.7.5	10.1.0.8	0.123046875	7.40893554688
10.8.5.7	10.8.2.8	0.1201171875	6.9599609375
10.4.3.3	10.5.0.9	0.125244140625	7.51391601562
10.11.1.4	10.2.1.7	0.118896484375	13.5910644531
10.13.2.4	10.10.4.3	0.1201171875	12.6669921875
10.4.5.2	10.11.1.3	0.119873046875	12.2080078125
10.13.2.7	10.14.5.6	0.119140625	8.31005859375
10.4.5.4	10.6.7.7	0.14794921875	13.9521484375
10.11.1.7	10.14.2.3	0.1181640625	8.126953125
10.10.1.2	10.13.3.8	0.135009765625	8.666015625
10.4.5.8	10.12.6.3	0.119140625	7.32202148438
10.10.7.9	10.12.5.3	0.118896484375	7.7119140625
10.12.4.7	10.10.0.7	0.143798828125	7.83984375
10.12.4.6	10.10.3.8	0.134765625	6.9853515625
10.12.4.4	10.7.6.2	0.121826171875	7.25903320312
10.12.5.7	10.11.2.8	0.200927734375	7.544921875
10.15.7.9	10.3.7.3	0.118896484375	7.1591796875
10.12.5.5	10.14.4.2	0.14013671875	7.17407226562
10.13.3.5	10.8.6.6	0.1181640625	7.52172851562
10.0.2.8	10.15.7.4	0.134765625	7.02124023438
10.15.7.2	10.13.4.4	0.119873046875	7.09790039062
10.13.3.3	10.10.6.3	0.117919921875	7.23193359375
10.2.5.9	10.7.1.4	0.12109375	7.10473632812
10.4.2.7	10.8.7.9	0.117919921875	6.7802734375
10.4.2.5	10.2.1.8	0.116943359375	7.16186523438
10.13.3.6	10.4.0.9	0.1201171875	6.916015625
10.5.0.8	10.6.6.3	0.128173828125	7.10986328125
10.3.4.3	10.11.3.6	0.119140625	7.63500976562
10.10.2.5	10.12.0.8	0.119873046875	7.46606445312
10.10.2.4	10.0.3.2	0.119140625	7.36108398438
10.5.2.4	10.11.3.4	0.1201171875	7.54077148438
10.3.4.8	10.9.1.6	0.116943359375	7.76098632812
10.5.2.5	10.7.7.8	0.126953125	7.49609375
10.15.5.4	10.9.3.9	0.120849609375	8.25903320312
10.5.0.6	10.10.2.9	0.1201171875	7.958984375
10.10.2.8	10.5.7.5	0.129150390625	8.40405273438
10.1.1.3	10.5.0.4	0.1181640625	8.28686523438
10.6.3.4	10.7.5.9	0.117919921875	7.86889648438
10.0.6.9	10.8.4.8	0.118896484375	7.10693359375
10.9.2.5	10.6.6.9	0.14990234375	7.2529296875
10.1.1.8	10.14.5.3	0.1181640625	7.01611328125
10.3.6.8	10.8.0.3	0.13916015625	7.3740234375
10.7.3.9	10.14.4.8	0.20703125	7.51708984375
10.10.0.9	10.14.5.8	0.131103515625	8.09692382812
10.13.7.7	10.0.5.2	0.218017578125	7.28076171875
10.9.2.9	10.14.4.6	0.139892578125	7.52905273438
10.10.3.5	10.4.7.6	0.118896484375	7.27026367188
10.9.0.5	10.6.2.3	0.1240234375	7.40185546875
10.7.0.8	10.2.1.2	0.1220703125	7.55004882812
10.12.3.3	10.4.3.4	0.116943359375	7.39208984375
10.4.4.8	10.7.1.5	0.1328125	7.69409179688
10.9.0.2	10.12.4.8	0.133056640625	7.38012695312
10.4.6.6	10.1.0.9	0.133056640625	7.69091796875
10.7.0.2	10.4.3.5	0.152099609375	7.31982421875
10.12.3.4	10.13.0.2	0.208984375	7.4580078125
10.3.0.4	10.13.2.6	0.13720703125	7.6279296875
10.9.0.8	10.1.3.7	0.133056640625	7.4921875
10.9.0.9	10.7.5.4	0.14697265625	7.24780273438
10.7.0.4	10.9.1.7	0.1337890625	7.47924804688
10.0.0.8	10.9.5.8	0.146728515625	7.39013671875
10.15.4.4	10.13.7.5	0.154052734375	7.35717773438
10.3.2.7	10.1.3.3	0.197998046875	7.41577148438
10.12.3.6	10.3.1.8	0.135986328125	7.43994140625
10.5.1.4	10.10.6.7	0.134765625	7.48706054688
10.6.1.5	10.3.3.7	0.118896484375	7.3017578125
10.12.3.7	10.9.2.2	0.118896484375	7.06298828125
10.5.6.6	10.4.2.2	0.156005859375	7.2841796875
10.11.1.8	10.11.7.5	0.1181640625	8.3779296875
10.6.5.6	10.0.2.5	0.1181640625	8.2568359375
10.6.5.7	10.6.1.7	0.1240234375	7.45092773438
10.0.5.5	10.14.3.9	0.117919921875	7.59106445312
10.7.0.3	10.8.1.2	0.127685546875	7.408203125
10.3.0.8	10.14.3.5	0.122802734375	7.50708007812
10.5.6.8	10.2.1.3	0.1201171875	7.31005859375
10.15.3.8	10.9.3.3	0.119873046875	7.88012695312
10.11.5.5	10.5.5.2	0.118896484375	7.14013671875
10.6.7.2	10.3.0.5	0.118896484375	7.3681640625
10.3.2.8	10.0.1.2	0.1181640625	7.2939453125
10.14.0.7	10.3.5.2	0.12109375	7.4150390625
10.15.1.2	10.11.5.4	0.137939453125	12.4799804688
10.4.6.7	10.1.6.7	0.130859375	12.9250488281
10.3.2.5	10.0.0.7	0.13818359375	11.7790527344
10.4.6.4	10.5.2.7	0.119140625	8.07592773438
10.15.1.9	10.1.6.4	0.126220703125	14.91796875
10.5.0.5	10.10.7.8	0.119873046875	9.31396484375
10.13.1.9	10.2.2.4	0.118896484375	7.56103515625
10.13.1.8	10.14.0.5	0.119140625	7.10498046875
10.4.4.9	10.1.5.9	0.123779296875	7.61303710938
10.14.3.3	10.14.4.7	0.131103515625	7.423828125
10.4.4.7	10.12.6.7	0.119140625	7.44799804688
10.15.5.6	10.6.7.9	0.119140625	8.22583007812
10.6.4.4	10.11.0.5	0.129150390625	7.2431640625
10.13.1.5	10.5.1.3	0.138916015625	7.1650390625
10.13.1.4	10.1.2.9	0.1220703125	7.56176757812
10.13.0.6	10.2.0.2	0.14990234375	7.64013671875
10.12.0.5	10.10.0.6	0.13916015625	6.92504882812
10.12.0.4	10.14.3.7	0.123046875	7.14599609375
10.12.0.3	10.14.1.6	0.1162109375	7.08984375
10.9.2.7	10.14.2.8	0.14599609375	7.06909179688
10.0.5.8	10.0.4.7	0.125	6.89599609375
10.10.5.9	10.10.7.3	0.118896484375	6.97802734375
10.5.1.8	10.11.0.9	0.1181640625	7.18481445312
10.9.5.5	10.1.4.5	0.118896484375	7.787109375
10.15.6.7	10.4.1.3	0.123046875	7.07788085938
10.5.3.5	10.14.2.2	0.119140625	7.09887695312
10.5.3.4	10.7.4.5	0.119873046875	7.08911132812
10.5.3.3	10.6.3.6	0.1181640625	7.64208984375
10.11.7.2	10.0.2.4	0.19384765625	7.04321289062
10.12.2.3	10.5.7.9	0.119873046875	7.037109375
10.3.5.8	10.9.7.2	0.126708984375	8.34033203125
10.1.0.4	10.11.0.4	0.118896484375	7.55810546875
10.1.0.7	10.3.7.8	0.11669921875	7.35620117188
10.9.5.9	10.9.1.3	0.117919921875	7.60888671875
10.11.7.9	10.5.4.8	0.1259765625	7.60791015625
10.9.4.8	10.4.5.7	0.1259765625	7.458984375
10.8.7.7	10.0.2.6	0.15478515625	8.62817382812
10.2.3.2	10.9.7.8	0.141845703125	7.6259765625
10.2.3.3	10.15.2.3	0.14501953125	8.20703125
10.9.3.7	10.0.5.7	0.118896484375	7.84716796875
10.1.2.8	10.4.5.3	0.117919921875	7.24609375
10.2.3.6	10.8.6.3	0.118896484375	14.7719726562
10.2.3.7	10.3.4.7	0.1171875	7.46801757812
10.10.1.8	10.11.0.2	0.11767578125	9.9091796875
10.6.3.5	10.2.3.8	0.117919921875	8.083984375
10.9.4.4	10.4.2.6	0.117919921875	9.06689453125
10.11.5.8	10.2.6.4	0.120361328125	7.70263671875
10.8.7.8	10.10.0.4	0.118896484375	17.2341308594
10.12.7.9	10.13.4.7	0.14208984375	7.134765625
10.7.2.5	10.9.3.2	0.117919921875	6.80810546875
10.0.6.3	10.6.1.8	0.115966796875	6.90600585938
10.9.1.2	10.12.3.5	0.1181640625	7.06713867188
10.0.0.2	10.8.0.8	0.1259765625	7.09912109375
10.8.5.3	10.11.2.6	0.117919921875	7.2587890625
10.3.1.2	10.0.6.4	0.215087890625	7.85302734375
10.2.5.4	10.0.0.6	0.1181640625	43.8156738281
10.11.5.6	10.11.7.8	0.119873046875	6.84692382812
10.8.5.9	10.15.2.2	0.1181640625	7.19360351562
10.3.1.5	10.2.0.4	0.11669921875	7.20703125
10.3.1.4	10.2.1.5	0.1181640625	7.72900390625
10.5.1.5	10.10.1.5	0.119873046875	6.86108398438
10.15.4.5	10.12.4.9	0.119140625	7.494140625
10.7.4.4	10.4.1.2	0.119873046875	6.86401367188
10.7.4.3	10.12.1.5	0.119140625	7.06201171875
10.5.2.9	10.9.3.5	0.1240234375	7.36596679688
10.14.5.9	10.12.5.6	0.1201171875	7.02709960938
10.6.7.8	10.0.6.2	0.119140625	8.19970703125
10.2.5.5	10.5.6.5	0.117919921875	7.21704101562
10.10.5.6	10.0.3.3	0.127197265625	7.80688476562
10.11.2.7	10.15.6.2	0.14697265625	12.8999023438
10.11.2.4	10.11.3.7	0.130126953125	11.376953125
10.10.5.7	10.6.6.4	0.14990234375	10.0849609375
10.5.7.7	10.11.5.9	0.119140625	9.28491210938
10.11.2.3	10.7.2.3	0.13671875	12.2739257812
10.14.6.8	10.4.0.7	0.22607421875	10.2919921875
10.6.4.7	10.14.0.3	0.1201171875	11.125
10.6.4.5	10.7.7.6	0.117919921875	8.29516601562
10.15.2.9	10.9.2.6	0.119873046875	8.64404296875
10.13.5.3	10.2.5.7	0.1376953125	8.35424804688
10.3.3.9	10.8.3.4	0.1357421875	7.53686523438
10.9.0.4	10.5.2.2	0.123046875	8.666015625
10.5.5.3	10.13.4.8	0.119140625	7.56616210938
10.10.4.2	10.15.2.8	0.123046875	9.46118164062
10.5.5.5	10.13.0.4	0.1279296875	10.5478515625
10.15.0.5	10.11.1.2	0.12890625	7.9619140625
10.15.0.8	10.2.3.5	0.2099609375	8.0029296875
10.3.3.3	10.8.2.6	0.132080078125	7.80102539062
10.3.3.2	10.12.4.3	0.125	7.31909179688
10.3.3.5	10.5.4.9	0.139892578125	8.56909179688
10.2.4.9	10.3.6.6	0.119140625	7.68286132812
10.2.7.2	10.7.3.2	0.159912109375	7.48486328125
10.2.7.3	10.4.4.5	0.1201171875	8.60498046875
10.9.4.7	10.7.5.7	0.117919921875	8.28881835938
10.6.0.9	10.15.1.8	0.118896484375	8.57006835938
10.6.0.8	10.14.1.4	0.145751953125	9.34814453125
10.4.1.8	10.7.4.2	0.135986328125	9.03198242188
10.6.0.2	10.12.1.8	0.118896484375	7.92236328125
10.4.1.6	10.14.6.3	0.119873046875	8.01904296875
10.4.1.7	10.5.4.4	0.1181640625	7.26684570312
10.14.5.2	10.6.4.3	0.118896484375	7.58276367188
10.13.5.5	10.10.3.4	0.13623046875	8.57495117188
10.0.3.9	10.7.6.7	0.120849609375	8.13330078125
10.14.4.9	10.6.1.6	0.1181640625	7.669921875
10.13.5.2	10.2.7.8	0.119873046875	10.9711914062
10.12.1.4	10.8.2.5	0.15087890625	7.97290039062
10.1.6.5	10.6.2.5	0.118896484375	8.19311523438
10.1.6.9	10.14.0.8	0.119140625	7.75
10.11.0.8	10.0.4.9	0.123046875	7.4609375
10.5.4.5	10.9.0.3	0.118896484375	7.5458984375
10.13.5.9	10.10.4.4	0.125244140625	7.95971679688
10.13.5.8	10.0.6.6	0.118896484375	7.62915039062
10.8.0.5	10.1.7.2	0.1298828125	7.2109375
10.8.0.4	10.2.6.3	0.142822265625	8.55200195312
10.12.3.2	10.6.5.3	0.1298828125	7.09790039062
10.8.3.9	10.15.2.4	0.14306640625	7.93774414062
10.1.4.4	10.13.4.5	0.159912109375	8.35620117188
10.11.6.7	10.3.4.4	0.2509765625	8.18896484375
10.11.6.4	10.8.7.3	0.1357421875	7.18017578125
10.11.6.5	10.6.5.9	0.1181640625	7.11279296875
10.1.4.8	10.13.6.5	0.140869140625	7.27514648438
10.2.0.6	10.7.1.3	0.135009765625	7.291015625
10.11.6.8	10.7.3.6	0.11767578125	8.69897460938
10.11.6.9	10.3.4.6	0.119873046875	7.1142578125
10.1.1.5	10.5.3.2	0.118896484375	7.44799804688
10.1.1.7	10.12.4.2	0.140869140625	7.23413085938
10.0.5.3	10.7.4.7	0.118896484375	7.22509765625
10.11.4.2	10.15.1.3	0.119873046875	7.13403320312
10.11.4.5	10.15.4.9	0.14306640625	7.01196289062
10.8.6.5	10.0.3.4	0.1220703125	7.06372070312
10.10.3.3	10.8.1.6	0.117919921875	7.54907226562
10.11.4.8	10.13.1.3	0.14111328125	8.06787109375
10.7.0.6	10.8.6.9	0.118896484375	8.3271484375
10.2.7.4	10.6.6.5	0.12109375	7.50708007812
10.8.4.3	10.8.7.2	0.1201171875	7.06787109375
10.11.5.2	10.4.7.3	0.135986328125	7.0908203125
10.14.2.5	10.13.6.6	0.1259765625	8.23608398438
10.8.4.9	10.6.2.8	0.139892578125	7.5888671875
10.2.4.2	10.15.3.6	0.124755859375	7.22290039062
10.4.3.9	10.8.1.9	0.116943359375	7.27001953125
10.2.4.7	10.11.6.3	0.135986328125	7.36328125
10.2.7.6	10.15.0.2	0.139892578125	7.31616210938
10.2.4.5	10.11.7.3	0.13623046875	14.1918945312
10.7.5.2	10.2.3.7	1.72827148438	0.922119140625
10.2.1.4	10.7.2.4	0.140869140625	9.24194335938
10.14.1.4	10.2.4.4	0.13720703125	8.61987304688
10.7.5.9	10.10.6.6	0.117919921875	9.44506835938
10.7.4.5	10.6.3.6	0.118896484375	8.99389648438
10.14.1.2	10.12.4.9	0.148193359375	7.73510742188
10.6.6.9	10.7.5.5	0.117919921875	7.44799804688
10.1.0.4	10.3.7.7	0.116943359375	7.22192382812
10.7.7.3	10.7.6.9	0.117919921875	8.52124023438
10.7.7.2	10.13.0.8	0.118896484375	8.14526367188
10.7.7.5	10.11.5.5	0.120849609375	7.06713867188
10.7.7.4	10.9.4.9	0.117919921875	7.07299804688
10.3.5.6	10.15.3.3	0.14208984375	7.02099609375
10.7.7.9	10.1.1.4	0.119873046875	7.11596679688
10.6.6.2	10.8.1.5	0.118896484375	6.998046875
10.14.7.4	10.5.4.8	0.139892578125	6.90795898438
10.7.5.6	10.6.2.5	0.128173828125	7.06909179688
10.2.6.9	10.14.0.7	0.1181640625	7.09985351562
10.0.4.2	10.9.4.3	0.13818359375	7.22998046875
10.0.2.4	10.5.1.6	0.1181640625	7.09497070312
10.1.2.8	10.13.1.5	0.1279296875	7.126953125
10.3.5.3	10.6.1.5	0.11767578125	7.3203125
10.2.6.5	10.9.0.6	0.118896484375	6.97412109375
10.2.6.7	10.0.2.8	0.1181640625	7.39892578125
10.2.6.6	10.15.2.2	0.118896484375	6.9130859375
10.4.0.9	10.10.6.7	0.1181640625	7.06274414062
10.4.0.8	10.11.0.2	0.125	7.14501953125
10.6.0.8	10.12.7.5	0.118896484375	7.2119140625
10.4.1.8	10.6.6.7	0.12109375	7.52197265625
10.4.0.3	10.9.2.3	0.119384765625	7.16381835938
10.5.3.8	10.0.7.3	0.119873046875	7.60913085938
10.12.7.8	10.13.1.8	0.119140625	7.14697265625
10.4.0.4	10.9.7.8	0.120849609375	7.21801757812
10.2.1.3	10.7.0.3	0.139892578125	7.19189453125
10.0.3.2	10.1.7.7	0.1171875	6.97387695312
10.14.5.9	10.13.2.2	0.116943359375	7.05102539062
10.4.3.9	10.11.3.5	0.144775390625	7.30908203125
10.2.5.3	10.10.7.4	0.136962890625	22.3681640625
10.1.7.4	10.12.6.4	0.136962890625	7.17016601562
10.4.3.2	10.7.0.9	0.1171875	6.96801757812
10.14.5.5	10.14.7.7	0.1181640625	7.39184570312
10.12.6.6	10.1.2.7	0.12109375	7.57397460938
10.5.1.2	10.4.5.8	0.1240234375	7.2880859375
10.4.1.5	10.12.2.6	0.14306640625	7.24877929688
10.13.6.8	10.12.0.4	0.117919921875	8.26000976562
10.0.1.9	10.1.3.5	0.118896484375	7.125
10.1.5.7	10.1.0.6	0.137939453125	6.88891601562
10.1.5.6	10.11.5.2	0.14306640625	7.0791015625
10.1.5.3	10.1.0.2	0.1171875	7.00170898438
10.1.5.2	10.2.3.3	0.119873046875	7.15307617188
10.6.5.2	10.5.2.2	0.1201171875	7.5068359375
10.8.2.3	10.11.4.5	0.11669921875	7.27197265625
10.0.7.8	10.13.7.3	0.133056640625	7.083984375
10.11.1.6	10.11.3.2	0.118896484375	6.93115234375
10.0.7.6	10.15.5.6	0.13818359375	6.90380859375
10.1.3.2	10.10.7.8	0.161865234375	7.51220703125
10.0.7.5	10.1.5.4	0.119873046875	7.05102539062
10.1.3.7	10.12.7.3	0.1201171875	7.19677734375
10.15.3.5	10.9.3.6	0.119873046875	8.13232421875
10.1.3.4	10.7.5.7	0.117919921875	7.11181640625
10.7.3.5	10.13.0.7	0.119873046875	7.84399414062
10.4.3.5	10.15.5.8	0.1220703125	7.4970703125
10.7.3.6	10.1.7.5	0.117919921875	13.3950195312
10.14.3.8	10.8.7.9	0.13037109375	12.4538574219
10.7.3.2	10.8.3.7	0.125732421875	10.1950683594
10.10.1.4	10.6.5.5	0.119873046875	8.77490234375
10.14.3.5	10.14.6.3	0.165771484375	8.783203125
10.10.6.9	10.14.3.4	0.149169921875	13.5681152344
10.10.6.8	10.1.7.3	0.1201171875	7.8720703125
10.12.5.7	10.2.2.7	0.126953125	7.912109375
10.7.2.2	10.13.7.6	0.117919921875	7.87915039062
10.7.7.6	10.7.4.7	0.119873046875	7.54711914062
10.11.0.6	10.0.5.7	0.117919921875	7.126953125
10.7.2.6	10.1.4.4	0.1201171875	7.7890625
10.1.3.6	10.7.3.9	0.128173828125	8.56396484375
10.10.4.9	10.3.5.4	0.119140625	8.33276367188
10.15.5.2	10.7.4.6	0.119873046875	7.17895507812
10.8.7.8	10.3.1.9	0.14990234375	7.24487304688
10.10.1.5	10.9.0.3	0.116943359375	7.18994140625
10.10.4.3	10.5.0.4	0.120849609375	7.08911132812
10.6.3.3	10.8.0.7	0.119873046875	7.06201171875
10.2.7.9	10.13.2.4	0.123046875	7.05712890625
10.10.4.7	10.13.7.9	0.117919921875	7.41796875
10.10.4.6	10.5.5.7	0.116943359375	7.2919921875
10.4.7.2	10.12.2.2	0.116943359375	7.30590820312
10.4.7.3	10.0.2.6	0.120361328125	7.30786132812
10.4.7.4	10.11.6.7	0.124755859375	7.26806640625
10.4.7.8	10.11.3.6	0.16796875	7.376953125
10.9.7.9	10.4.6.6	0.145751953125	7.30224609375
10.5.3.7	10.8.6.2	0.13720703125	7.2001953125
10.4.5.3	10.10.4.4	0.1181640625	7.04174804688
10.4.5.4	10.10.7.5	0.135009765625	7.365234375
10.12.2.4	10.0.6.7	0.140869140625	7.57299804688
10.4.5.6	10.8.1.4	0.118896484375	7.1669921875
10.4.5.9	10.6.1.9	0.158203125	7.16796875
10.5.6.9	10.0.3.6	0.1181640625	7.03784179688
10.12.4.6	10.6.5.6	0.135009765625	7.2919921875
10.12.4.5	10.4.1.3	0.118896484375	7.88818359375
10.12.5.6	10.14.0.4	0.116943359375	7.25317382812
10.5.4.4	10.9.3.2	0.1181640625	8.00317382812
10.12.5.4	10.10.0.8	0.1181640625	7.35571289062
10.4.2.8	10.11.1.4	0.117919921875	7.369140625
10.12.5.3	10.6.5.4	0.1171875	7.0458984375
10.0.2.7	10.4.2.4	0.140380859375	7.73291015625
10.14.3.9	10.14.0.8	0.11767578125	7.18725585938
10.5.2.6	10.13.6.9	0.120849609375	7.14404296875
10.13.3.4	10.12.3.8	0.136962890625	7.27001953125
10.5.3.6	10.1.7.9	0.116943359375	9.77294921875
10.5.0.8	10.4.6.9	0.116943359375	7.2119140625
10.10.2.5	10.3.5.8	0.124755859375	7.45922851562
10.3.4.7	10.5.2.7	0.117919921875	8.42309570312
10.3.4.4	10.3.6.7	0.125	6.98095703125
10.14.3.7	10.2.0.5	0.119384765625	8.0029296875
10.0.0.5	10.9.0.4	0.135009765625	7.5810546875
10.5.0.2	10.8.5.3	0.1181640625	7.18676757812
10.3.4.9	10.0.2.3	0.135009765625	7.34301757812
10.5.0.5	10.8.5.5	0.138916015625	7.31909179688
10.5.0.7	10.0.7.2	0.1298828125	7.50537109375
10.10.0.7	10.4.2.5	0.2080078125	7.43017578125
10.6.7.6	10.3.1.7	0.1181640625	10.4401855469
10.5.4.2	10.2.3.6	0.117919921875	7.47216796875
10.2.5.2	10.4.5.7	0.1171875	7.19384765625
10.0.6.6	10.4.6.3	0.118896484375	7.11499023438
10.9.2.8	10.3.0.6	0.117919921875	7.02709960938
10.9.2.9	10.11.4.8	0.147216796875	7.0927734375
10.9.0.7	10.10.6.2	0.117919921875	7.39794921875
10.3.2.5	10.15.4.8	0.117919921875	7.44091796875
10.7.0.6	10.15.3.7	0.117919921875	7.076171875
10.7.0.7	10.13.3.3	0.137939453125	7.31005859375
10.10.3.2	10.11.4.3	0.1630859375	7.3740234375
10.10.2.2	10.13.2.7	0.138916015625	7.06787109375
10.7.1.6	10.10.2.8	0.11767578125	7.16796875
10.7.1.3	10.1.2.3	0.13623046875	7.48974609375
10.1.4.6	10.0.0.9	0.1201171875	7.22509765625
10.1.6.7	10.13.7.7	0.13623046875	7.30297851562
10.1.4.7	10.13.6.4	0.119140625	7.28100585938
10.7.4.4	10.0.2.5	0.119140625	7.39111328125
10.14.0.3	10.9.0.5	0.1181640625	7.45092773438
10.5.6.6	10.8.0.2	0.116943359375	7.39599609375
10.15.3.6	10.2.4.3	0.13134765625	9.56274414062
10.5.6.4	10.2.7.3	0.125244140625	9.048828125
10.5.6.5	10.2.3.4	0.1220703125	12.5510253906
10.5.6.2	10.13.3.7	0.155029296875	9.20190429688
10.6.5.7	10.11.7.8	0.117919921875	7.87182617188
10.1.4.9	10.4.2.3	0.1181640625	7.50268554688
10.8.7.6	10.15.6.8	0.117919921875	7.48901367188
10.6.5.8	10.7.3.4	0.14013671875	7.921875
10.6.5.9	10.7.3.8	0.1240234375	7.77807617188
10.0.0.7	10.15.2.5	0.141845703125	7.27001953125
10.11.1.7	10.5.2.8	0.119873046875	7.52197265625
10.15.3.8	10.10.4.2	0.151123046875	7.44018554688
10.15.1.5	10.8.2.5	0.121826171875	7.18725585938
10.15.1.7	10.8.4.3	0.13818359375	7.12084960938
10.15.1.6	10.5.5.2	0.12109375	7.19409179688
10.3.2.9	10.6.4.5	0.140869140625	7.203125
10.15.1.3	10.8.5.2	0.1181640625	7.52587890625
10.8.3.6	10.11.1.8	0.13818359375	7.21215820312
10.4.6.4	10.7.2.8	0.120849609375	7.24096679688
10.15.1.9	10.9.6.4	0.1201171875	6.99682617188
10.4.6.2	10.4.3.8	0.179931640625	7.296875
10.13.1.9	10.10.7.2	0.119873046875	7.06103515625
10.4.4.9	10.0.3.4	0.14404296875	7.08618164062
10.8.3.4	10.3.1.6	0.1201171875	7.29907226562
10.6.1.8	10.13.2.9	0.15283203125	7.19018554688
10.13.5.2	10.5.6.8	0.12109375	8.6240234375
10.13.1.3	10.8.6.8	0.119873046875	12.2700195312
10.13.1.2	10.7.5.3	0.12109375	8.59692382812
10.4.4.7	10.12.3.6	0.125	11.2880859375
10.0.5.3	10.9.3.9	0.119140625	7.47192382812
10.6.1.3	10.6.4.6	0.120361328125	7.95190429688
10.12.1.7	10.5.4.3	0.121826171875	7.26708984375
