node1,node2,port1,port2
5_10_7,5_10_1,0,6
5_10_2,5_10_1,0,1
5_10_3,5_10_1,0,2
5_10_8,5_10_1,0,7
5_10_9,5_10_1,0,8
5_10_16,5_10_1,0,15
5_10_17,5_10_1,0,16
5_10_14,5_10_1,0,13
5_10_15,5_10_1,0,14
5_10_12,5_10_1,0,11
5_10_13,5_10_1,0,12
5_10_10,5_10_1,0,9
5_10_11,5_10_1,0,10
22_5_7,22_5_1,0,6
22_5_6,22_5_1,0,5
22_5_5,22_5_1,0,4
22_5_4,22_5_1,0,3
22_5_3,22_5_1,0,2
22_5_2,22_5_1,0,1
22_5_9,22_5_1,0,8
22_5_8,22_5_1,0,7
22_5_17,22_5_1,0,16
22_5_16,22_5_1,0,15
22_5_15,22_5_1,0,14
22_5_14,22_5_1,0,13
22_5_13,22_5_1,0,12
22_5_12,22_5_1,0,11
22_5_11,22_5_1,0,10
22_5_10,22_5_1,0,9
0_12_15,0_12_1,0,14
0_12_14,0_12_1,0,13
0_12_17,0_12_1,0,16
0_12_16,0_12_1,0,15
0_12_11,0_12_1,0,10
0_12_13,0_12_1,0,12
0_12_12,0_12_1,0,11
0_12_3,0_12_1,0,2
0_12_2,0_12_1,0,1
0_12_5,0_12_1,0,4
0_12_4,0_12_1,0,3
0_12_7,0_12_1,0,6
0_12_6,0_12_1,0,5
0_12_9,0_12_1,0,8
0_12_8,0_12_1,0,7
0_12_10,0_12_1,0,9
29_15_8,29_15_1,0,7
29_15_9,29_15_1,0,8
29_15_2,29_15_1,0,1
29_15_3,29_15_1,0,2
29_15_6,29_15_1,0,5
29_15_7,29_15_1,0,6
29_15_4,29_15_1,0,3
29_15_5,29_15_1,0,4
29_15_14,29_15_1,0,13
29_15_15,29_15_1,0,14
29_15_16,29_15_1,0,15
29_15_17,29_15_1,0,16
29_15_10,29_15_1,0,9
29_15_12,29_15_1,0,11
29_15_13,29_15_1,0,12
29_15_11,29_15_1,0,10
9_4_2,9_4_1,0,1
9_4_3,9_4_1,0,2
9_4_4,9_4_1,0,3
9_4_5,9_4_1,0,4
9_4_6,9_4_1,0,5
9_4_7,9_4_1,0,6
9_4_8,9_4_1,0,7
9_4_9,9_4_1,0,8
9_4_12,9_4_1,0,11
9_4_13,9_4_1,0,12
9_4_10,9_4_1,0,9
9_4_11,9_4_1,0,10
9_4_16,9_4_1,0,15
9_4_14,9_4_1,0,13
9_4_15,9_4_1,0,14
9_4_17,9_4_1,0,16
20_8_6,20_8_1,0,5
20_8_2,20_8_1,0,1
20_8_3,20_8_1,0,2
20_8_4,20_8_1,0,3
20_8_5,20_8_1,0,4
20_8_7,20_8_1,0,6
20_8_8,20_8_1,0,7
20_8_9,20_8_1,0,8
20_8_12,20_8_1,0,11
20_8_13,20_8_1,0,12
20_8_10,20_8_1,0,9
20_8_11,20_8_1,0,10
20_8_16,20_8_1,0,15
20_8_17,20_8_1,0,16
20_8_14,20_8_1,0,13
20_8_15,20_8_1,0,14
1_13_7,1_13_1,0,6
1_13_6,1_13_1,0,5
1_13_5,1_13_1,0,4
1_13_4,1_13_1,0,3
1_13_3,1_13_1,0,2
1_13_2,1_13_1,0,1
1_13_9,1_13_1,0,8
1_13_8,1_13_1,0,7
1_13_17,1_13_1,0,16
1_13_16,1_13_1,0,15
1_13_15,1_13_1,0,14
1_13_14,1_13_1,0,13
1_13_13,1_13_1,0,12
1_13_12,1_13_1,0,11
1_13_11,1_13_1,0,10
1_13_10,1_13_1,0,9
20_0_8,20_0_1,0,7
20_0_9,20_0_1,0,8
20_0_2,20_0_1,0,1
20_0_3,20_0_1,0,2
20_0_4,20_0_1,0,3
20_0_5,20_0_1,0,4
20_0_6,20_0_1,0,5
20_0_7,20_0_1,0,6
20_0_12,20_0_1,0,11
20_0_13,20_0_1,0,12
20_0_10,20_0_1,0,9
20_0_11,20_0_1,0,10
20_0_16,20_0_1,0,15
20_0_17,20_0_1,0,16
20_0_14,20_0_1,0,13
20_0_15,20_0_1,0,14
2_14_11,2_14_1,0,10
2_14_10,2_14_1,0,9
2_14_13,2_14_1,0,12
2_14_12,2_14_1,0,11
2_14_15,2_14_1,0,14
2_14_14,2_14_1,0,13
2_14_17,2_14_1,0,16
2_14_16,2_14_1,0,15
2_14_5,2_14_1,0,4
2_14_4,2_14_1,0,3
2_14_7,2_14_1,0,6
2_14_6,2_14_1,0,5
2_14_3,2_14_1,0,2
2_14_2,2_14_1,0,1
2_14_9,2_14_1,0,8
2_14_8,2_14_1,0,7
9_3_3,9_3_1,0,2
9_3_2,9_3_1,0,1
9_3_7,9_3_1,0,6
9_3_6,9_3_1,0,5
9_3_5,9_3_1,0,4
9_3_4,9_3_1,0,3
9_3_9,9_3_1,0,8
9_3_8,9_3_1,0,7
9_3_13,9_3_1,0,12
9_3_12,9_3_1,0,11
9_3_11,9_3_1,0,10
9_3_10,9_3_1,0,9
9_3_17,9_3_1,0,16
9_3_16,9_3_1,0,15
9_3_15,9_3_1,0,14
9_3_14,9_3_1,0,13
29_2_9,29_2_1,0,8
29_2_8,29_2_1,0,7
29_2_7,29_2_1,0,6
29_2_6,29_2_1,0,5
29_2_5,29_2_1,0,4
29_2_4,29_2_1,0,3
29_2_3,29_2_1,0,2
29_2_2,29_2_1,0,1
29_2_17,29_2_1,0,16
29_2_16,29_2_1,0,15
29_2_15,29_2_1,0,14
29_2_14,29_2_1,0,13
29_2_13,29_2_1,0,12
29_2_12,29_2_1,0,11
29_2_11,29_2_1,0,10
29_2_10,29_2_1,0,9
27_14_9,27_14_1,0,8
27_14_8,27_14_1,0,7
27_14_5,27_14_1,0,4
27_14_4,27_14_1,0,3
27_14_7,27_14_1,0,6
27_14_6,27_14_1,0,5
27_14_3,27_14_1,0,2
27_14_2,27_14_1,0,1
27_14_11,27_14_1,0,10
27_14_10,27_14_1,0,9
27_14_13,27_14_1,0,12
27_14_12,27_14_1,0,11
27_14_15,27_14_1,0,14
27_14_14,27_14_1,0,13
27_14_17,27_14_1,0,16
27_14_16,27_14_1,0,15
25_13_16,25_13_1,0,15
25_13_17,25_13_1,0,16
25_13_14,25_13_1,0,13
25_13_15,25_13_1,0,14
25_13_12,25_13_1,0,11
25_13_13,25_13_1,0,12
25_13_10,25_13_1,0,9
25_13_11,25_13_1,0,10
25_13_4,25_13_1,0,3
25_13_5,25_13_1,0,4
25_13_6,25_13_1,0,5
25_13_7,25_13_1,0,6
25_13_2,25_13_1,0,1
25_13_3,25_13_1,0,2
25_13_8,25_13_1,0,7
25_13_9,25_13_1,0,8
6_5_10,6_5_1,0,9
6_5_11,6_5_1,0,10
6_5_12,6_5_1,0,11
6_5_13,6_5_1,0,12
6_5_14,6_5_1,0,13
6_5_15,6_5_1,0,14
6_5_16,6_5_1,0,15
6_5_17,6_5_1,0,16
6_5_8,6_5_1,0,7
6_5_9,6_5_1,0,8
6_5_6,6_5_1,0,5
6_5_7,6_5_1,0,6
6_5_4,6_5_1,0,3
6_5_5,6_5_1,0,4
6_5_2,6_5_1,0,1
6_5_3,6_5_1,0,2
2_11_12,2_11_1,0,11
2_11_13,2_11_1,0,12
2_11_10,2_11_1,0,9
2_11_11,2_11_1,0,10
2_11_16,2_11_1,0,15
2_11_17,2_11_1,0,16
2_11_14,2_11_1,0,13
2_11_15,2_11_1,0,14
2_11_2,2_11_1,0,1
2_11_3,2_11_1,0,2
2_11_4,2_11_1,0,3
2_11_5,2_11_1,0,4
2_11_6,2_11_1,0,5
2_11_7,2_11_1,0,6
2_11_8,2_11_1,0,7
2_11_9,2_11_1,0,8
21_12_3,21_12_1,0,2
21_12_2,21_12_1,0,1
21_12_5,21_12_1,0,4
21_12_4,21_12_1,0,3
21_12_7,21_12_1,0,6
21_12_6,21_12_1,0,5
21_12_9,21_12_1,0,8
21_12_8,21_12_1,0,7
21_12_12,21_12_1,0,11
21_12_15,21_12_1,0,14
21_12_14,21_12_1,0,13
21_12_17,21_12_1,0,16
21_12_16,21_12_1,0,15
21_12_11,21_12_1,0,10
21_12_10,21_12_1,0,9
21_12_13,21_12_1,0,12
25_10_9,25_10_1,0,8
25_10_8,25_10_1,0,7
25_10_3,25_10_1,0,2
25_10_2,25_10_1,0,1
25_10_7,25_10_1,0,6
25_10_6,25_10_1,0,5
25_10_5,25_10_1,0,4
25_10_4,25_10_1,0,3
25_10_17,25_10_1,0,16
25_10_16,25_10_1,0,15
25_10_15,25_10_1,0,14
25_10_14,25_10_1,0,13
25_10_13,25_10_1,0,12
25_10_12,25_10_1,0,11
25_10_11,25_10_1,0,10
25_10_10,25_10_1,0,9
3_1_17,3_1_1,0,16
3_1_16,3_1_1,0,15
3_1_15,3_1_1,0,14
3_1_14,3_1_1,0,13
3_1_13,3_1_1,0,12
3_1_12,3_1_1,0,11
3_1_11,3_1_1,0,10
3_1_10,3_1_1,0,9
3_1_7,3_1_1,0,6
3_1_6,3_1_1,0,5
3_1_5,3_1_1,0,4
3_1_4,3_1_1,0,3
3_1_3,3_1_1,0,2
3_1_2,3_1_1,0,1
3_1_9,3_1_1,0,8
3_1_8,3_1_1,0,7
14_10_16,14_10_1,0,15
14_10_13,14_10_1,0,12
14_10_12,14_10_1,0,11
14_10_11,14_10_1,0,10
14_10_10,14_10_1,0,9
14_10_17,14_10_1,0,16
14_10_15,14_10_1,0,14
14_10_14,14_10_1,0,13
14_10_9,14_10_1,0,8
14_10_8,14_10_1,0,7
14_10_7,14_10_1,0,6
14_10_6,14_10_1,0,5
14_10_5,14_10_1,0,4
14_10_4,14_10_1,0,3
14_10_3,14_10_1,0,2
14_10_2,14_10_1,0,1
8_1_16,8_1_1,0,15
8_1_17,8_1_1,0,16
8_1_14,8_1_1,0,13
8_1_15,8_1_1,0,14
8_1_12,8_1_1,0,11
8_1_13,8_1_1,0,12
8_1_11,8_1_1,0,10
8_1_8,8_1_1,0,7
8_1_9,8_1_1,0,8
8_1_4,8_1_1,0,3
8_1_5,8_1_1,0,4
8_1_6,8_1_1,0,5
8_1_7,8_1_1,0,6
8_1_2,8_1_1,0,1
8_1_3,8_1_1,0,2
8_1_10,8_1_1,0,9
0_0_15,0_0_1,0,14
0_0_14,0_0_1,0,13
0_0_17,0_0_1,0,16
0_0_16,0_0_1,0,15
0_0_11,0_0_1,0,10
0_0_10,0_0_1,0,9
0_0_13,0_0_1,0,12
0_0_12,0_0_1,0,11
0_0_9,0_0_1,0,8
0_0_8,0_0_1,0,7
0_0_5,0_0_1,0,4
0_0_4,0_0_1,0,3
0_0_7,0_0_1,0,6
0_0_6,0_0_1,0,5
0_0_3,0_0_1,0,2
0_0_2,0_0_1,0,1
1_7_17,1_7_1,0,16
1_7_16,1_7_1,0,15
1_7_15,1_7_1,0,14
1_7_14,1_7_1,0,13
1_7_13,1_7_1,0,12
1_7_12,1_7_1,0,11
1_7_11,1_7_1,0,10
1_7_10,1_7_1,0,9
1_7_7,1_7_1,0,6
1_7_6,1_7_1,0,5
1_7_5,1_7_1,0,4
1_7_4,1_7_1,0,3
1_7_3,1_7_1,0,2
1_7_2,1_7_1,0,1
1_7_9,1_7_1,0,8
1_7_8,1_7_1,0,7
13_15_3,13_15_1,0,2
13_15_2,13_15_1,0,1
13_15_7,13_15_1,0,6
13_15_6,13_15_1,0,5
13_15_5,13_15_1,0,4
13_15_4,13_15_1,0,3
13_15_9,13_15_1,0,8
13_15_8,13_15_1,0,7
13_15_17,13_15_1,0,16
13_15_16,13_15_1,0,15
13_15_15,13_15_1,0,14
13_15_14,13_15_1,0,13
13_15_13,13_15_1,0,12
13_15_12,13_15_1,0,11
13_15_11,13_15_1,0,10
13_15_10,13_15_1,0,9
24_10_12,24_10_1,0,11
24_10_13,24_10_1,0,12
24_10_10,24_10_1,0,9
24_10_11,24_10_1,0,10
24_10_16,24_10_1,0,15
24_10_17,24_10_1,0,16
24_10_14,24_10_1,0,13
24_10_15,24_10_1,0,14
24_10_8,24_10_1,0,7
24_10_9,24_10_1,0,8
24_10_2,24_10_1,0,1
24_10_3,24_10_1,0,2
24_10_4,24_10_1,0,3
24_10_5,24_10_1,0,4
24_10_6,24_10_1,0,5
24_10_7,24_10_1,0,6
14_7_10,14_7_1,0,9
14_7_11,14_7_1,0,10
14_7_12,14_7_1,0,11
14_7_13,14_7_1,0,12
14_7_14,14_7_1,0,13
14_7_15,14_7_1,0,14
14_7_16,14_7_1,0,15
14_7_17,14_7_1,0,16
14_7_8,14_7_1,0,7
14_7_9,14_7_1,0,8
14_7_2,14_7_1,0,1
14_7_3,14_7_1,0,2
14_7_6,14_7_1,0,5
14_7_7,14_7_1,0,6
14_7_4,14_7_1,0,3
14_7_5,14_7_1,0,4
6_10_11,6_10_1,0,10
6_10_10,6_10_1,0,9
6_10_13,6_10_1,0,12
6_10_12,6_10_1,0,11
6_10_15,6_10_1,0,14
6_10_14,6_10_1,0,13
6_10_17,6_10_1,0,16
6_10_16,6_10_1,0,15
6_10_9,6_10_1,0,8
6_10_8,6_10_1,0,7
6_10_5,6_10_1,0,4
6_10_4,6_10_1,0,3
6_10_7,6_10_1,0,6
6_10_6,6_10_1,0,5
6_10_3,6_10_1,0,2
6_10_2,6_10_1,0,1
29_14_3,29_14_1,0,2
29_14_2,29_14_1,0,1
29_14_7,29_14_1,0,6
29_14_6,29_14_1,0,5
29_14_5,29_14_1,0,4
29_14_4,29_14_1,0,3
29_14_9,29_14_1,0,8
29_14_8,29_14_1,0,7
29_14_17,29_14_1,0,16
29_14_16,29_14_1,0,15
29_14_15,29_14_1,0,14
29_14_14,29_14_1,0,13
29_14_13,29_14_1,0,12
29_14_12,29_14_1,0,11
29_14_11,29_14_1,0,10
29_14_10,29_14_1,0,9
19_6_6,19_6_1,0,5
19_6_7,19_6_1,0,6
19_6_4,19_6_1,0,3
19_6_5,19_6_1,0,4
19_6_2,19_6_1,0,1
19_6_3,19_6_1,0,2
19_6_8,19_6_1,0,7
19_6_9,19_6_1,0,8
19_6_14,19_6_1,0,13
19_6_15,19_6_1,0,14
19_6_16,19_6_1,0,15
19_6_17,19_6_1,0,16
19_6_10,19_6_1,0,9
19_6_11,19_6_1,0,10
19_6_12,19_6_1,0,11
19_6_13,19_6_1,0,12
19_12_8,19_12_1,0,7
19_12_9,19_12_1,0,8
19_12_6,19_12_1,0,5
19_12_7,19_12_1,0,6
19_12_4,19_12_1,0,3
19_12_5,19_12_1,0,4
19_12_2,19_12_1,0,1
19_12_3,19_12_1,0,2
19_12_10,19_12_1,0,9
19_12_11,19_12_1,0,10
19_12_12,19_12_1,0,11
19_12_13,19_12_1,0,12
19_12_14,19_12_1,0,13
19_12_15,19_12_1,0,14
19_12_16,19_12_1,0,15
19_12_17,19_12_1,0,16
3_15_17,3_15_1,0,16
3_15_16,3_15_1,0,15
3_15_15,3_15_1,0,14
3_15_14,3_15_1,0,13
3_15_13,3_15_1,0,12
3_15_12,3_15_1,0,11
3_15_11,3_15_1,0,10
3_15_10,3_15_1,0,9
3_15_7,3_15_1,0,6
3_15_6,3_15_1,0,5
3_15_5,3_15_1,0,4
3_15_4,3_15_1,0,3
3_15_3,3_15_1,0,2
3_15_2,3_15_1,0,1
3_15_9,3_15_1,0,8
3_15_8,3_15_1,0,7
14_4_11,14_4_1,0,10
14_4_10,14_4_1,0,9
14_4_13,14_4_1,0,12
14_4_12,14_4_1,0,11
14_4_15,14_4_1,0,14
14_4_14,14_4_1,0,13
14_4_17,14_4_1,0,16
14_4_16,14_4_1,0,15
14_4_5,14_4_1,0,4
14_4_4,14_4_1,0,3
14_4_7,14_4_1,0,6
14_4_6,14_4_1,0,5
14_4_3,14_4_1,0,2
14_4_2,14_4_1,0,1
14_4_9,14_4_1,0,8
14_4_8,14_4_1,0,7
13_6_8,13_6_1,0,7
13_6_9,13_6_1,0,8
13_6_4,13_6_1,0,3
13_6_5,13_6_1,0,4
13_6_6,13_6_1,0,5
13_6_7,13_6_1,0,6
13_6_2,13_6_1,0,1
13_6_3,13_6_1,0,2
13_6_16,13_6_1,0,15
13_6_17,13_6_1,0,16
13_6_14,13_6_1,0,13
13_6_15,13_6_1,0,14
13_6_12,13_6_1,0,11
13_6_13,13_6_1,0,12
13_6_10,13_6_1,0,9
13_6_11,13_6_1,0,10
7_11_17,7_11_1,0,16
7_11_16,7_11_1,0,15
7_11_15,7_11_1,0,14
7_11_14,7_11_1,0,13
7_11_13,7_11_1,0,12
7_11_9,7_11_1,0,8
7_11_11,7_11_1,0,10
7_11_10,7_11_1,0,9
7_11_7,7_11_1,0,6
7_11_6,7_11_1,0,5
7_11_5,7_11_1,0,4
7_11_4,7_11_1,0,3
7_11_3,7_11_1,0,2
7_11_2,7_11_1,0,1
7_11_8,7_11_1,0,7
7_11_12,7_11_1,0,11
2_5_8,2_5_1,0,7
2_5_9,2_5_1,0,8
2_5_2,2_5_1,0,1
2_5_3,2_5_1,0,2
2_5_6,2_5_1,0,5
2_5_4,2_5_1,0,3
2_5_5,2_5_1,0,4
2_5_14,2_5_1,0,13
2_5_15,2_5_1,0,14
2_5_16,2_5_1,0,15
2_5_17,2_5_1,0,16
2_5_10,2_5_1,0,9
2_5_11,2_5_1,0,10
2_5_12,2_5_1,0,11
2_5_13,2_5_1,0,12
2_5_7,2_5_1,0,6
11_3_13,11_3_1,0,12
11_3_12,11_3_1,0,11
11_3_11,11_3_1,0,10
11_3_10,11_3_1,0,9
11_3_17,11_3_1,0,16
11_3_16,11_3_1,0,15
11_3_15,11_3_1,0,14
11_3_14,11_3_1,0,13
11_3_3,11_3_1,0,2
11_3_2,11_3_1,0,1
11_3_7,11_3_1,0,6
11_3_6,11_3_1,0,5
11_3_5,11_3_1,0,4
11_3_4,11_3_1,0,3
11_3_9,11_3_1,0,8
11_3_8,11_3_1,0,7
1_6_14,1_6_1,0,13
1_6_8,1_6_1,0,7
1_6_9,1_6_1,0,8
1_6_6,1_6_1,0,5
1_6_7,1_6_1,0,6
1_6_4,1_6_1,0,3
1_6_5,1_6_1,0,4
1_6_2,1_6_1,0,1
1_6_3,1_6_1,0,2
1_6_10,1_6_1,0,9
1_6_12,1_6_1,0,11
1_6_13,1_6_1,0,12
1_6_15,1_6_1,0,14
1_6_16,1_6_1,0,15
1_6_17,1_6_1,0,16
1_6_11,1_6_1,0,10
13_7_11,13_7_1,0,10
13_7_10,13_7_1,0,9
13_7_13,13_7_1,0,12
13_7_12,13_7_1,0,11
13_7_15,13_7_1,0,14
13_7_14,13_7_1,0,13
13_7_17,13_7_1,0,16
13_7_16,13_7_1,0,15
13_7_5,13_7_1,0,4
13_7_4,13_7_1,0,3
13_7_7,13_7_1,0,6
13_7_6,13_7_1,0,5
13_7_3,13_7_1,0,2
13_7_2,13_7_1,0,1
13_7_9,13_7_1,0,8
13_7_8,13_7_1,0,7
16_13_14,16_13_1,0,13
16_13_15,16_13_1,0,14
16_13_16,16_13_1,0,15
16_13_17,16_13_1,0,16
16_13_10,16_13_1,0,9
16_13_11,16_13_1,0,10
16_13_12,16_13_1,0,11
16_13_13,16_13_1,0,12
16_13_8,16_13_1,0,7
16_13_9,16_13_1,0,8
16_13_2,16_13_1,0,1
16_13_3,16_13_1,0,2
16_13_6,16_13_1,0,5
16_13_7,16_13_1,0,6
16_13_4,16_13_1,0,3
16_13_5,16_13_1,0,4
14_1_17,14_1_1,0,16
14_1_12,14_1_1,0,11
14_1_13,14_1_1,0,12
14_1_10,14_1_1,0,9
14_1_11,14_1_1,0,10
14_1_16,14_1_1,0,15
14_1_14,14_1_1,0,13
14_1_15,14_1_1,0,14
14_1_2,14_1_1,0,1
14_1_3,14_1_1,0,2
14_1_4,14_1_1,0,3
14_1_5,14_1_1,0,4
14_1_6,14_1_1,0,5
14_1_7,14_1_1,0,6
14_1_8,14_1_1,0,7
14_1_9,14_1_1,0,8
16_14_9,16_14_1,0,8
16_14_8,16_14_1,0,7
16_14_3,16_14_1,0,2
16_14_2,16_14_1,0,1
16_14_5,16_14_1,0,4
16_14_4,16_14_1,0,3
16_14_7,16_14_1,0,6
16_14_6,16_14_1,0,5
16_14_15,16_14_1,0,14
16_14_14,16_14_1,0,13
16_14_17,16_14_1,0,16
16_14_16,16_14_1,0,15
16_14_11,16_14_1,0,10
16_14_10,16_14_1,0,9
16_14_13,16_14_1,0,12
16_14_12,16_14_1,0,11
4_6_12,4_6_1,0,11
4_6_3,4_6_1,0,2
4_6_2,4_6_1,0,1
4_6_7,4_6_1,0,6
4_6_6,4_6_1,0,5
4_6_5,4_6_1,0,4
4_6_4,4_6_1,0,3
4_6_9,4_6_1,0,8
4_6_8,4_6_1,0,7
4_6_13,4_6_1,0,12
4_6_11,4_6_1,0,10
4_6_10,4_6_1,0,9
4_6_17,4_6_1,0,16
4_6_16,4_6_1,0,15
4_6_15,4_6_1,0,14
4_6_14,4_6_1,0,13
25_0_9,25_0_1,0,8
25_0_8,25_0_1,0,7
25_0_5,25_0_1,0,4
25_0_4,25_0_1,0,3
25_0_7,25_0_1,0,6
25_0_6,25_0_1,0,5
25_0_3,25_0_1,0,2
25_0_2,25_0_1,0,1
25_0_11,25_0_1,0,10
25_0_10,25_0_1,0,9
25_0_13,25_0_1,0,12
25_0_12,25_0_1,0,11
25_0_15,25_0_1,0,14
25_0_14,25_0_1,0,13
25_0_17,25_0_1,0,16
25_0_16,25_0_1,0,15
15_7_9,15_7_1,0,8
15_7_8,15_7_1,0,7
15_7_3,15_7_1,0,2
15_7_2,15_7_1,0,1
15_7_7,15_7_1,0,6
15_7_6,15_7_1,0,5
15_7_5,15_7_1,0,4
15_7_4,15_7_1,0,3
15_7_13,15_7_1,0,12
15_7_12,15_7_1,0,11
15_7_11,15_7_1,0,10
15_7_10,15_7_1,0,9
15_7_17,15_7_1,0,16
15_7_16,15_7_1,0,15
15_7_15,15_7_1,0,14
15_7_14,15_7_1,0,13
27_8_7,27_8_1,0,6
27_8_6,27_8_1,0,5
27_8_5,27_8_1,0,4
27_8_4,27_8_1,0,3
27_8_3,27_8_1,0,2
27_8_2,27_8_1,0,1
27_8_9,27_8_1,0,8
27_8_8,27_8_1,0,7
27_8_17,27_8_1,0,16
27_8_16,27_8_1,0,15
27_8_15,27_8_1,0,14
27_8_14,27_8_1,0,13
27_8_13,27_8_1,0,12
27_8_12,27_8_1,0,11
27_8_11,27_8_1,0,10
27_8_10,27_8_1,0,9
31_3_15,31_3_1,0,14
31_3_14,31_3_1,0,13
31_3_17,31_3_1,0,16
31_3_16,31_3_1,0,15
31_3_11,31_3_1,0,10
31_3_10,31_3_1,0,9
31_3_13,31_3_1,0,12
31_3_12,31_3_1,0,11
31_3_3,31_3_1,0,2
31_3_2,31_3_1,0,1
31_3_5,31_3_1,0,4
31_3_4,31_3_1,0,3
31_3_7,31_3_1,0,6
31_3_6,31_3_1,0,5
31_3_9,31_3_1,0,8
31_3_8,31_3_1,0,7
10_4_3,10_4_1,0,2
10_4_2,10_4_1,0,1
10_4_5,10_4_1,0,4
10_4_4,10_4_1,0,3
10_4_7,10_4_1,0,6
10_4_6,10_4_1,0,5
10_4_9,10_4_1,0,8
10_4_8,10_4_1,0,7
10_4_15,10_4_1,0,14
10_4_14,10_4_1,0,13
10_4_17,10_4_1,0,16
10_4_16,10_4_1,0,15
10_4_11,10_4_1,0,10
10_4_10,10_4_1,0,9
10_4_13,10_4_1,0,12
10_4_12,10_4_1,0,11
12_4_9,12_4_1,0,8
12_4_8,12_4_1,0,7
12_4_3,12_4_1,0,2
12_4_2,12_4_1,0,1
12_4_7,12_4_1,0,6
12_4_6,12_4_1,0,5
12_4_5,12_4_1,0,4
12_4_4,12_4_1,0,3
12_4_13,12_4_1,0,12
12_4_12,12_4_1,0,11
12_4_11,12_4_1,0,10
12_4_10,12_4_1,0,9
12_4_17,12_4_1,0,16
12_4_16,12_4_1,0,15
12_4_15,12_4_1,0,14
12_4_14,12_4_1,0,13
4_1_12,4_1_1,0,11
4_1_13,4_1_1,0,12
4_1_10,4_1_1,0,9
4_1_11,4_1_1,0,10
4_1_16,4_1_1,0,15
4_1_17,4_1_1,0,16
4_1_14,4_1_1,0,13
4_1_15,4_1_1,0,14
4_1_2,4_1_1,0,1
4_1_3,4_1_1,0,2
4_1_4,4_1_1,0,3
4_1_5,4_1_1,0,4
4_1_6,4_1_1,0,5
4_1_7,4_1_1,0,6
4_1_8,4_1_1,0,7
4_1_9,4_1_1,0,8
27_7_4,27_7_1,0,3
27_7_5,27_7_1,0,4
27_7_6,27_7_1,0,5
27_7_7,27_7_1,0,6
27_7_2,27_7_1,0,1
27_7_3,27_7_1,0,2
27_7_8,27_7_1,0,7
27_7_9,27_7_1,0,8
27_7_16,27_7_1,0,15
27_7_17,27_7_1,0,16
27_7_14,27_7_1,0,13
27_7_15,27_7_1,0,14
27_7_12,27_7_1,0,11
27_7_13,27_7_1,0,12
27_7_10,27_7_1,0,9
27_7_11,27_7_1,0,10
16_9_8,16_9_1,0,7
16_9_9,16_9_1,0,8
16_9_2,16_9_1,0,1
16_9_3,16_9_1,0,2
16_9_6,16_9_1,0,5
16_9_7,16_9_1,0,6
16_9_4,16_9_1,0,3
16_9_5,16_9_1,0,4
16_9_10,16_9_1,0,9
16_9_11,16_9_1,0,10
16_9_12,16_9_1,0,11
16_9_13,16_9_1,0,12
16_9_14,16_9_1,0,13
16_9_15,16_9_1,0,14
16_9_16,16_9_1,0,15
16_9_17,16_9_1,0,16
28_6_8,28_6_1,0,7
28_6_9,28_6_1,0,8
28_6_2,28_6_1,0,1
28_6_3,28_6_1,0,2
28_6_6,28_6_1,0,5
28_6_7,28_6_1,0,6
28_6_4,28_6_1,0,3
28_6_5,28_6_1,0,4
28_6_10,28_6_1,0,9
28_6_11,28_6_1,0,10
28_6_12,28_6_1,0,11
28_6_13,28_6_1,0,12
28_6_14,28_6_1,0,13
28_6_15,28_6_1,0,14
28_6_16,28_6_1,0,15
28_6_17,28_6_1,0,16
16_1_10,16_1_1,0,9
16_1_11,16_1_1,0,10
16_1_12,16_1_1,0,11
16_1_13,16_1_1,0,12
16_1_14,16_1_1,0,13
16_1_15,16_1_1,0,14
16_1_16,16_1_1,0,15
16_1_17,16_1_1,0,16
16_1_2,16_1_1,0,1
16_1_3,16_1_1,0,2
16_1_6,16_1_1,0,5
16_1_7,16_1_1,0,6
16_1_4,16_1_1,0,3
16_1_5,16_1_1,0,4
16_1_8,16_1_1,0,7
16_1_9,16_1_1,0,8
0_15_2,0_15_1,0,1
0_15_3,0_15_1,0,2
0_15_6,0_15_1,0,5
0_15_7,0_15_1,0,6
0_15_4,0_15_1,0,3
0_15_5,0_15_1,0,4
0_15_8,0_15_1,0,7
0_15_9,0_15_1,0,8
0_15_17,0_15_1,0,16
0_15_10,0_15_1,0,9
0_15_11,0_15_1,0,10
0_15_12,0_15_1,0,11
0_15_13,0_15_1,0,12
0_15_14,0_15_1,0,13
0_15_15,0_15_1,0,14
0_15_16,0_15_1,0,15
24_9_9,24_9_1,0,8
24_9_8,24_9_1,0,7
24_9_5,24_9_1,0,4
24_9_4,24_9_1,0,3
24_9_7,24_9_1,0,6
24_9_6,24_9_1,0,5
24_9_3,24_9_1,0,2
24_9_2,24_9_1,0,1
24_9_11,24_9_1,0,10
24_9_10,24_9_1,0,9
24_9_12,24_9_1,0,11
24_9_15,24_9_1,0,14
24_9_14,24_9_1,0,13
24_9_17,24_9_1,0,16
24_9_16,24_9_1,0,15
24_9_13,24_9_1,0,12
23_4_9,23_4_1,0,8
23_4_8,23_4_1,0,7
23_4_7,23_4_1,0,6
23_4_6,23_4_1,0,5
23_4_5,23_4_1,0,4
23_4_4,23_4_1,0,3
23_4_3,23_4_1,0,2
23_4_2,23_4_1,0,1
23_4_17,23_4_1,0,16
23_4_16,23_4_1,0,15
23_4_15,23_4_1,0,14
23_4_14,23_4_1,0,13
23_4_13,23_4_1,0,12
